task,model,selection_case,seed,seed_slot,error_key,selected_error,summary_best_point,line_label,run_path,epoch,metric_value
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,24,4.223578287609692
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,29,3.9436060303244096
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,34,3.5457030616957566
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,39,3.4093443216948676
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,44,3.3604732073586563
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,49,3.1907205067831894
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,54,2.872894727978213
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,59,2.87582037572203
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,64,2.5585672279884077
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,69,2.6045948040896447
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,74,2.5761713246847022
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,79,2.5694940938004134
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,84,2.4732720543598306
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,89,2.5514167017977814
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,94,2.39638867100765
task34,powerflownet,case30_57_118,44,2,PBL Mean,2.39638867100765,94,task34|powerflownet|case30_57_118|seed=44|bp=94|err=2.396389,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_118/seed=44_case=case30_57_118_lr=5e-4_36_260212_113019,99,2.437991571837458
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,4,12.465113302757
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,9,4.811639383949083
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,14,3.7110272738440284
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,19,3.3570569393963647
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,24,3.6404664824748862
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,29,3.426875256258866
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,34,3.433464417169834
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,39,3.2879628965566896
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,44,3.1835939329245995
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,49,3.464618153613189
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,54,3.099386101139003
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,59,3.003813512880227
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,64,2.6138049513101578
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,69,2.8776804537608704
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,74,2.8706342608764253
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,79,2.76412669338029
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,84,2.5338421494796357
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,89,2.5882793608410606
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,94,2.7529831091905463
task34,powerflownet,case30_57_500,42,0,PBL Mean,2.5338421494796357,84,task34|powerflownet|case30_57_500|seed=42|bp=84|err=2.533842,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=42_case=case30_57_500_lr=5e-4_7_260212_113019,99,2.4378713790712685
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,4,5.305126642358714
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,9,5.04830345922503
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,14,4.123777095613809
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,19,3.89286375148543
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,24,4.788651781863179
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,29,3.954916486452366
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,34,3.8001675174154084
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,39,3.5119036014737754
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,44,3.464136694012017
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,49,3.2638173236929138
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,54,3.0538580088779845
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,59,2.800421604822422
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,64,2.8381855729325065
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,69,2.944955690153714
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,74,2.5816297623617896
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,79,2.5542427789548348
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,84,2.980542660787188
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,89,2.599605673346026
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,94,2.5352515670759925
task34,powerflownet,case30_57_500,43,1,PBL Mean,2.3584128448675417,99,task34|powerflownet|case30_57_500|seed=43|bp=99|err=2.358413,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=43_case=case30_57_500_lr=5e-4_23_260215_004154,99,2.3584128448675417
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,4,6.9066471108074845
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,9,6.5760885302362775
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,14,4.721410197430644
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,19,5.203323303625502
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,24,4.061864013301915
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,29,4.087096086863814
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,34,3.9401247665799897
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,39,3.7051788928179907
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,44,3.440732462138965
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,49,3.5204852804027755
task34,powerflownet,case30_57_500,44,2,PBL Mean,2.5621507501807708,89,task34|powerflownet|case30_57_500|seed=44|bp=89|err=2.562151,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task34/powerflownet/case30_57_500/seed=44_case=case30_57_500_lr=5e-4_39_260212_113019,54,3.0257196616509865
